tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
914	TO062	2169.521	2169.751	0.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
915	TO062	2169.8	2173.257	3.457	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	quando avete deci:so se frequentare il corso vi iscrivete per favore	quando avete deci:so se frequentare il corso vi iscrivete per favore	quando avete deciso se frequentare il corso vi iscrivete per favore
916	TO062	2173.505	2174.518	1.013	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	perché a me serve,	perché a me serve,	perché a me serve
917	TO062	2174.849	2176.013	1.164	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	intanto pe:r	intanto pe:r	intanto per
918	TO062	2176.332	2178.632	2.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	eh farvi avere dei:: dei messaggi	eh farvi avere dei:: dei messaggi	eh farvi avere dei dei messaggi
919	TO062	2178.912	2179.449	0.537	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m::h	m::h	mh
920	TO062	2179.477	2181.0	1.523	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	difficoltà dell' ultimo minuto	difficoltà dell' ultimo minuto	difficoltà dell' ultimo minuto
921	TO062	2181.024	2183.513	2.489	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	oppure segnalazio:ne di: convegni,	oppure segnalazio:ne di: convegni,	oppure segnalazione di convegni
922	TO062	2183.535	2184.925	1.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	seminari, qualche cosa	seminari, qualche cosa	seminari qualche cosa
923	TO062	2185.102	2187.342	2.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	io in fondo alla mia pagina come vedete	io in fondo alla mia pagina come vedete	io in fondo alla mia pagina come vedete
924	TO062	2187.741	2189.967	2.226	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ho: la possibilità di inviare una mail	ho: la possibilità di inviare una mail	ho la possibilità di inviare una mail
925	TO062	2190.044	2191.444	1.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	agli studenti registrati.	agli studenti registrati.	agli studenti registrati
926	TO062	2192.086	2195.007	2.921	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	per favore consultate le vostre mail universitarie	per favore consultate le vostre mail universitarie	per favore consultate le vostre mail universitarie
927	TO062	2196.042	2196.739	0.697	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::	e:::	e
928	TO062	2196.987	2199.417	2.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	consente a voi di scaricare il materiale didattico,	consente a voi di scaricare il materiale didattico,	consente a voi di scaricare il materiale didattico
929	TO062	2199.456	2202.672	3.216	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	che io ho già caricato, ci sono cinque o sei articoli già: lì	che io ho già caricato, ci sono cinque o sei articoli già: lì	che io ho già caricato ci sono cinque o sei articoli già lì
930	TO062	2203.001	2204.551	1.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	che leggeremo in aula	che leggeremo in aula	che leggeremo in aula
931	TO062	2205.208	2206.422	1.214	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	quindi=io li proietterò	quindi=io li proietterò	quindi io li proietterò
932	TO062	2206.855	2208.128	1.273	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	quando li quando li leggerò	quando li quando li leggerò	quando li quando li leggerò
933	TO062	2208.213	2210.719	2.506	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	però voi così li avete (.) da studia:re	però voi così li avete {P} da studia:re	però voi così li avete {P} da studiare
934	TO062	2211.574	2211.87	0.296	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:	e:	e
935	TO062	2212.464	2213.524	1.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::hm	e:::hm	ehm
936	TO062	2213.632	2215.969	2.337	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e mi consente a un certo pu:nto di	e mi consente a un certo pu:nto di	e mi consente a un certo punto di
937	TO062	2216.088	2218.023	1.935	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	stampare una lista dei presenti	stampare una lista dei presenti	stampare una lista dei presenti
938	TO062	2218.054	2220.677	2.623	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	perché per accedere all' esame scritto	perché per accedere all' esame scritto	perché per accedere all' esame scritto
939	TO062	2221.778	2222.657	0.879	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	di fine corso,	di fine corso,	di fine corso
940	TO062	2222.68	2224.22	1.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	a un certo punto io vi chiederò	a un certo punto io vi chiederò	a un certo punto io vi chiederò
941	TO062	2224.685	2226.098	1.413	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	di di:rmi sì o no	di di:rmi sì o no	di dirmi sì o no
942	TO062	2226.584	2228.827	2.243	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non subito, dopo un paio di settimane	non subito, dopo un paio di settimane	non subito dopo un paio di settimane
943	TO062	2229.509	2230.203	0.694	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::h	e:::h	eh
944	TO062	2230.215	2231.412	1.197	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	vi chiederò perché	vi chiederò perché	vi chiederò perché
945	TO062	2231.575	2234.095	2.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	eh ogni settima:na vi faccio firma:re	eh ogni settima:na vi faccio firma:re	eh ogni settimana vi faccio firmare
946	TO062	2234.196	2236.172	1.976	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non per prender~ le presente ma perché	non per prender~ le presente ma perché	non per prender~ le presente ma perché
947	TO062	2236.398	2239.265	2.867	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	l' esame scritto è riservato ai frequentanti.	l' esame scritto è riservato ai frequentanti.	l' esame scritto è riservato ai frequentanti
948	TO062	2240.594	2242.737	2.143	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e::h altrimenti non avrebbe senso d' essere	e::h altrimenti non avrebbe senso d' essere	eh altrimenti non avrebbe senso d' essere
949	TO062	2243.115	2245.288	2.173	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	è ris~ essendo riservato ai frequentanti devo	è ris~ essendo riservato ai frequentanti devo	è ris~ essendo riservato ai frequentanti devo
950	TO062	2245.479	2247.679	2.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	in qualche maniera accertarmi che voi siate qui,	in qualche maniera accertarmi che voi siate qui,	in qualche maniera accertarmi che voi siate qui
951	TO062	2247.873	2248.26	0.387	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	quindi,	quindi,	quindi
952	TO062	2248.6	2251.413	2.813	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	una volta alla settimana faccio passare questo foglio	una volta alla settimana faccio passare questo foglio	una volta alla settimana faccio passare questo foglio
953	TO062	2251.683	2252.796	1.113	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e mettete una firma	e mettete una firma	e mettete una firma
954	TO062	2253.07	2255.307	2.237	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	soltanto quelli che vogliono fare l' esame scritto.	soltanto quelli che vogliono fare l' esame scritto.	soltanto quelli che vogliono fare l' esame scritto
955	TO062	2255.869	2257.53	1.661	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	io vi consiglio di darlo	io vi consiglio di darlo	io vi consiglio di darlo
956	TO062	2258.354	2260.487	2.133	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e:::h è una maniera proprio pe:r	e:::h è una maniera proprio pe:r	eh è una maniera proprio per
957	TO062	2260.765	2262.265	1.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	risolversi e::h	risolversi e::h	risolversi eh
958	TO062	2262.515	2264.5	1.985	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	il l' esame (.) in fretta.	il l' esame {P} in fretta.	il l' esame {P} in fretta
959	TO062	2265.996	2267.56	1.564	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	gli studenti frequentanti vedete?	gli studenti frequentanti vedete?	gli studenti frequentanti vedete
960	TO062	2267.576	2270.563	2.987	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	c' è scritto potranno sostituire l' esame sulla parte monografica	c' è scritto potranno sostituire l' esame sulla parte monografica	c' è scritto potranno sostituire l' esame sulla parte monografica
961	TO062	2270.609	2273.096	2.487	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	con un esame scritto che si svolgerà alla fine del corso.	con un esame scritto che si svolgerà alla fine del corso.	con un esame scritto che si svolgerà alla fine del corso
962	TO062	2274.461	2275.961	1.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	6	c' è anche un' altra maniera ((tossisce))	c' è anche un' altra maniera {tossisce}	c' è anche un' altra maniera {tossisce}
963	TO062	2276.415	2278.618	2.203	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	per togliersi (.) la parte scri:tta	per togliersi {P} la parte scri:tta	per togliersi {P} la parte scritta
964	TO062	2278.674	2281.47	2.796	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	di cui (.) vi parlo appena finito di leggere la scheda.	di cui {P} vi parlo appena finito di leggere la scheda.	di cui {P} vi parlo appena finito di leggere la scheda
965	TO062	2282.055	2282.768	0.713	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	in genere	in genere	in genere
966	TO062	2283.256	2285.206	1.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	non faccio la pausa di:::	non faccio la pausa di:::	non faccio la pausa di
967	TO062	2285.22	2287.313	2.093	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	di m::età due o::~ d~ della metà	di m::età due o::~ d~ della metà	di metà due o~ d~ della metà
968	TO062	2287.427	2288.913	1.486	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	n::~ del del corso,	n::~ del del corso,	n~ del del corso
969	TO062	2289.078	2290.984	1.906	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	preferisco finire >(alle)< dieci meno un quarto	preferisco finire >(alle)< dieci meno un quarto	preferisco finire alle dieci meno un quarto
970	TO062	2291.456	2294.38	2.924	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	anche per favorire gli spostamenti da aula:::	anche per favorire gli spostamenti da aula:::	anche per favorire gli spostamenti da aula
971	TO062	2294.497	2296.503	2.006	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	caffè: della matti:na, va bene?	caffè: della matti:na, va bene?	caffè della mattina va bene
972	TO062	2297.942	2299.9	1.958	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	3	allora, testi consigliati ((tossisce))	allora, testi consigliati {tossisce}	allora testi consigliati {tossisce}
973	TO062	2301.168	2302.475	1.307	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	dovete avere un canzoniere	dovete avere un canzoniere	dovete avere un canzoniere
974	TO062	2303.047	2305.899	2.852	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	io vi ca:rico i materiali didattici: che sono	io vi ca:rico i materiali didattici: che sono	io vi carico i materiali didattici che sono
975	TO062	2306.135	2307.645	1.51	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	relativi a saggi,	relativi a saggi,	relativi a saggi
976	TO062	2308.415	2312.043	3.628	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	saggi: in rivi:sta, saggi anche: usciti qualche tempo fa:	saggi: in rivi:sta, saggi anche: usciti qualche tempo fa:	saggi in rivista saggi anche usciti qualche tempo fa
977	TO062	2312.381	2314.05	1.669	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	eh che non vi::::	eh che non vi::::	eh che non vi
978	TO062	2314.068	2317.503	3.435	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	obbligo::: ad andare quindi a fotocopiare in biblioteca.	obbligo::: ad andare quindi a fotocopiare in biblioteca.	obbligo ad andare quindi a fotocopiare in biblioteca
979	TO062	2317.767	2319.194	1.427	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	ma (.) i te:sti	ma {P} i te:sti	ma {P} i testi
980	TO062	2319.575	2320.508	0.933	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	dovete averli	dovete averli	dovete averli
981	TO062	2320.651	2322.955	2.304	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	i testi dovete averli, anche perché fotocopia:re	i testi dovete averli, anche perché fotocopia:re	i testi dovete averli anche perché fotocopiare
982	TO062	2323.352	2325.932	2.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	settecento pagine (di) canzoniere mi sembra: dura.	settecento pagine (di) canzoniere mi sembra: dura.	settecento pagine di canzoniere mi sembra dura
983	TO062	2326.445	2326.978	0.533	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::h	e::h	eh
984	TO062	2327.291	2329.895	2.604	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ci tengo a precisare che io <non prendo>	ci tengo a precisare che io <non prendo>	ci tengo a precisare che io non prendo
985	TO062	2330.19	2330.957	0.767	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	royalties	royalties	royalties
986	TO062	2330.964	2333.823	2.859	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	non prendo percentuali sulla vendita di questo libro	non prendo percentuali sulla vendita di questo libro	non prendo percentuali sulla vendita di questo libro
987	TO062	2333.87	2335.98	2.11	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	che:: (è) il mio commento al canzoniere,	che:: (è) il mio commento al canzoniere,	che è il mio commento al canzoniere
988	TO062	2336.186	2338.576	2.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	neanche un euro, quindi andate sereni che	neanche un euro, quindi andate sereni che	neanche un euro quindi andate sereni che
989	TO062	2338.885	2340.422	1.537	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	i soldi li prende tutti einaudi	i soldi li prende tutti einaudi	i soldi li prende tutti einaudi
990	TO062	2340.703	2342.515	1.812	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	5	che ne ha molto bisogno ((ride))	che ne ha molto bisogno {ride}	che ne ha molto bisogno {ride}
991	TO062	2342.902	2343.875	0.973	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::h	e:::h	eh
992	TO062	2343.923	2346.563	2.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	quindi non fa~ non c' è conflitto d' interessi.	quindi non fa~ non c' è conflitto d' interessi.	quindi non fa~ non c' è conflitto d' interessi
993	TO062	2346.735	2347.308	0.573	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	>non c' è conflitto di<	>non c' è conflitto di<	non c' è conflitto di
994	TO062	2347.348	2348.287	0.939	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	mai preso un eu~	mai preso un eu~	mai preso un eu~
995	TO062	2348.327	2351.75	3.423	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	sono l' unica au~ autore einaudi >a non essere m:ai stata pagata da einaudi per<	sono l' unica au~ autore einaudi >a non essere m:ai stata pagata da einaudi per<	sono l' unica au~ autore einaudi a non essere mai stata pagata da einaudi per
996	TO062	2352.15	2355.607	3.457	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	m::h situa~ mh cose complesse da spiega:re ma::	m::h situa~ mh cose complesse da spiega:re ma::	mh situa~ mh cose complesse da spiegare ma
997	TO062	2355.95	2357.647	1.697	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e::h vabbè, è andata così.	e::h vabbè, è andata così.	eh vabbè è andata così
998	TO062	2358.097	2359.25	1.153	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::hm:	e:::hm:	ehm
999	TO062	2359.313	2360.127	0.814	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	oppure	oppure	oppure
1000	TO062	2360.185	2362.822	2.637	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	potete prendere e::h l' altra edizione	potete prendere e::h l' altra edizione	potete prendere eh l' altra edizione
1001	TO062	2362.851	2365.25	2.399	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	a cura di paola vecchi galli che è della bu::r	a cura di paola vecchi galli che è della bu::r	a cura di paola vecchi galli che è della bur
1002	TO062	2366.436	2367.863	1.427	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::hm:::	e:::hm:::	ehm
1003	TO062	2367.894	2369.153	1.259	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è più o meno stata::	è più o meno stata::	è più o meno stata
1004	TO062	2369.216	2372.406	3.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	pubblicata: m::h lo stesso momento duemilaundici, duemilaedodici	pubblicata: m::h lo stesso momento duemilaundici, duemilaedodici	pubblicata mh lo stesso momento duemilaundici duemilaedodici
1005	TO062	2372.9	2375.218	2.318	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e:: una un' edizione commenta:ta	e:: una un' edizione commenta:ta	e una un' edizione commentata
1006	TO062	2375.49	2376.09	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::h	e::h	eh
1007	TO062	2376.122	2379.597	3.475	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	ha: in più rispetto alla mia (beh) è un po'più grossa perchè ha:	ha: in più rispetto alla mia (beh) è un po'più grossa perché ha:	ha in più rispetto alla mia beh è un po' più grossa perché ha
1008	TO062	2379.734	2380.338	0.604	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m::h	m::h	mh
1009	TO062	2380.499	2382.262	1.763	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	dei <riassunti>	dei <riassunti>	dei riassunti
1010	TO062	2382.953	2384.309	1.356	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	di:: sequenze.	di:: sequenze.	di sequenze
1011	TO062	2385.116	2385.796	0.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	cioè e::h	cioè e::h	cioè eh
1012	TO062	2385.833	2387.193	1.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	le canzoni degli occhi	le canzoni degli occhi	le canzoni degli occhi
1013	TO062	2387.422	2389.44	2.018	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	sono tre canzo::ni più una canzone::	sono tre canzo::ni più una canzone::	sono tre canzoni più una canzone
1014	TO062	2389.457	2393.247	3.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	>settantuno, settantadue, settantatre< più la canzone settanta che: le anticipa,	>settantuno, settantadue, settantatre< più la canzone settanta che: le anticipa,	settantuno settantadue settantatre più la canzone settanta che le anticipa
1015	TO062	2393.631	2396.033	2.402	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	l:oro fanno il commento puntuale alle canzoni	l:oro fanno il commento puntuale alle canzoni	loro fanno il commento puntuale alle canzoni
1016	TO062	2396.058	2397.562	1.504	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e pri:ma mettono	e pri:ma mettono	e prima mettono
1017	TO062	2397.915	2399.015	1.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	u:na:: m::h	u:na:: m::h	una mh
1018	TO062	2399.302	2402.399	3.097	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	due o tre pagine di descrizione generale	due o tre pagine di descrizione generale	due o tre pagine di descrizione generale
1019	TO062	2402.442	2404.205	1.763	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	di questa micro sequenza.	di questa micro sequenza.	di questa micro sequenza
1020	TO062	2404.801	2407.068	2.267	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	quindi ave::te degli ausili di lettura in più.	quindi ave::te degli ausili di lettura in più.	quindi avete degli ausili di lettura in più
1021	TO062	2407.955	2408.527	0.572	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::h	e::h	eh
1022	TO062	2408.548	2410.72	2.172	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	sono due:: andate a vedere come sono	sono due:: andate a vedere come sono	sono due andate a vedere come sono
1023	TO062	2410.74	2413.173	2.433	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e quella che vi piace di più la prendete è	e quella che vi piace di più la prendete è	e quella che vi piace di più la prendete è
1024	TO062	2413.63	2415.017	1.387	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	assolutamente lo stesso.	assolutamente lo stesso.	assolutamente lo stesso
1025	TO062	2416.649	2417.112	0.463	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	poi	poi	poi
1026	TO062	2417.952	2420.635	2.683	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	5	e:h tonelli leggere il canzonie:re ((tossisce))	e:h tonelli leggere il canzonie:re {tossisce}	eh tonelli leggere il canzoniere {tossisce}
1027	TO062	2421.756	2423.169	1.413	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::::hm::	e::::hm::	ehm
1028	TO062	2423.255	2425.258	2.003	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	che è (.) questo libro qui:	che è {P} questo libro qui:	che è {P} questo libro qui
1029	TO062	2425.816	2426.656	0.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	questo li:bro	questo li:bro	questo libro
1030	TO062	2427.669	2429.125	1.456	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	fa pa:rte (.) sono	fa pa:rte {P} sono	fa parte {P} sono
1031	TO062	2429.657	2431.138	1.481	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	un centina:io	un centina:io	un centinaio
1032	TO062	2432.385	2432.718	0.333	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m::h	m::h	mh
1033	TO062	2432.788	2435.548	2.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	centos~ centocinquanta pagine più o me:no	centos~ centocinquanta pagine più o me:no	centos~ centocinquanta pagine più o meno
1034	TO062	2436.334	2438.257	1.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è:: una guida sul canzoniere	è:: una guida sul canzoniere	è una guida sul canzoniere
1035	TO062	2438.28	2440.56	2.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	questa molto recente, uscita l' anno sco:rso,	questa molto recente, uscita l' anno sco:rso,	questa molto recente uscita l' anno scorso
1036	TO062	2440.934	2441.757	0.823	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::h	e:::h	eh
1037	TO062	2441.781	2443.761	1.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	fa parte di una colla:na	fa parte di una colla:na	fa parte di una collana
1038	TO062	2444.801	2447.971	3.17	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	della quale fa parte anche questo libro qui:	della quale fa parte anche questo libro qui:	della quale fa parte anche questo libro qui
1039	TO062	2448.412	2450.459	2.047	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	petrarca di enrico fenzi, vedete	petrarca di enrico fenzi, vedete	petrarca di enrico fenzi vedete
1040	TO062	2450.709	2451.413	0.704	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	è:::	è:::	è
1041	TO062	2451.431	2453.418	1.987	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	sono due collane del mulino	sono due collane del mulino	sono due collane del mulino
1042	TO062	2453.872	2455.93	2.058	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	una dedicata alla monografia degli autori,	una dedicata alla monografia degli autori,	una dedicata alla monografia degli autori
1043	TO062	2455.953	2458.439	2.486	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e una dedicata a leggere le grandi opere.	e una dedicata a leggere le grandi opere.	e una dedicata a leggere le grandi opere
1044	TO062	2459.24	2463.267	4.027	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	ve la segnalo perché per qualsiasi autore di letteratura italiana:::	ve la segnalo perché per qualsiasi autore di letteratura italiana:::	ve la segnalo perché per qualsiasi autore di letteratura italiana
1045	TO062	2463.416	2465.686	2.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	qualsiasi autore voi stiate affrontando	qualsiasi autore voi stiate affrontando	qualsiasi autore voi stiate affrontando
