tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
189	BO086	789.78	790.9	1.12	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[no no no.]	[no no no].	no no no
190	BO115	792.925	796.196	3.271	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	1	0	11	((ride)) magari:: la gente è un po' più presa bene, [non so.]	{ride} magari:: la gente è un po' più presa bene, [non so].	{ride} magari la gente è un po' più presa bene non so
191	BO086	795.923	796.991	1.068	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[sì:] ma::	[sì:] ma::	sì ma
192	BO115	797.23	800.39	3.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	no in realtà non lo so. [gli svizz~ in svizzera la svizzera] non la conosco.	no in realtà non lo so. [gli svizz~ in svizzera la svizzera] non la conosco.	no in realtà non lo so gli svizz~ in svizzera la svizzera non la conosco
193	BO086	798.118	799.355	1.237	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[cioè::]	[cioè::]	cioè
194	BO086	801.073	809.075	8.002	True	False	0	0	1	0	0	0	0	1	False	False	False	False	False	_	False	0	0	1, francian,on	28	non lo so ma guarda non so neanch' io fare un paragone perchè non conosco, putroppo non conosco la francia, no non conosco la francia,non conosco la germania, mh:	non lo so ma guarda non so neanch' io fare un paragone perché non conosco, putroppo non conosco la francia, no non conosco la francian,on conosco la germania, mh:	non lo so ma guarda non so neanch' io fare un paragone perché non conosco putroppo non conosco la francia no non conosco la francian,on conosco la germania mh
195	BO086	811.395	817.986	6.591	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	è, è per me è nordi~ cioè io se penso a losanna mi sembra: mi vien da dire nordico perchè:, rispetto a qui. insomma.	è, è per me è nordi~ cioè io se penso a losanna mi sembra: mi vien da dire nordico perché:, rispetto a qui. insomma.	è è per me è nordi~ cioè io se penso a losanna mi sembra mi vien da dire nordico perché rispetto a qui insomma
196	BO086	818.696	819.42	0.724	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	poi:	poi:	poi
197	BO115	819.973	821.196	1.223	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	in mezzo ai mondi o no?	in mezzo ai mondi o no?	in mezzo ai mondi o no
198	BO086	821.52	825.284	3.764	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	199=0.054	False	0	0	0	15	eh e si no ma, losanna c' è il lago, si ci sono ci sono::	eh e si no ma, losanna c' è il lago, si ci sono ci sono::	eh e si no ma losanna c' è il lago si ci sono ci sono
199	BO115	825.23	826.61	1.38	True	False	0	0	0	0	0	0	0	1	False	False	False	False	True	198=0.054,200=0.245	True	0	0	0	6	ma è vicino a ginevra [no?]	ma è vicino a ginevra [no]?	ma è vicino a ginevra no
200	BO086	826.365	827.083	0.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[si] si.	[si] si.	si si
201	BO086	827.33	828.428	1.098	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e il lago è bellissimo.	e il lago è bellissimo.	e il lago è bellissimo
202	BO086	828.68	835.5	6.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	20	però è molto malinconico. poi sai ci sono:: d' inverno, queste (.) queste giornate un po' come questa. un po' grige.	però è molto malinconico. poi sai ci sono:: d' inverno, queste {P} queste giornate un po' come questa. un po' grige.	però è molto malinconico poi sai ci sono d' inverno queste {P} queste giornate un po' come questa un po' grige
203	BO086	837.05	839.776	2.726	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	però il lago ecco il lago, è una cosa che mi manca del mio paese.	però il lago ecco il lago, è una cosa che mi manca del mio paese.	però il lago ecco il lago è una cosa che mi manca del mio paese
204	BO086	841.103	848.69	7.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	35	che mi ha s~ è sempre stata una cosa che mi è mancata anche quando me ne sono andata, che proprio (.) ero contentissima di non vedere più la svizzera, il lago mi mancava un po'.	che mi ha s~ è sempre stata una cosa che mi è mancata anche quando me ne sono andata, che proprio {P} ero contentissima di non vedere più la svizzera, il lago mi mancava un po'.	che mi ha s~ è sempre stata una cosa che mi è mancata anche quando me ne sono andata che proprio {P} ero contentissima di non vedere più la svizzera il lago mi mancava un po'
205	BO086	849.89	860.081	10.191	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	29	perchè:: (.) anche se io=e dove sto io c' è un lago che è molto piccolo però, ti dà comunque un po' una: uno stacco no? un (.) l' acqua.	perché:: {P} anche se io=e dove sto io c' è un lago che è molto piccolo però, ti dà comunque un po' una: uno stacco no? un {P} l' acqua.	perché {P} anche se io e dove sto io c' è un lago che è molto piccolo però ti dà comunque un po' una uno stacco no un {P} l' acqua
206	BO086	860.666	862.386	1.72	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	a me piace tantissimo l' acqua,:	a me piace tantissimo l' acqua:,	a me piace tantissimo l' acqua
207	BO086	862.766	864.2	1.434	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	più che le montagne insomma.	più che le montagne insomma.	più che le montagne insomma
208	BO086	865.838	871.098	5.26	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e: losanna è mh almeno, ci sono dei paesaggi: in svizzera che sono: molto belli, perchè	e: losanna è mh almeno, ci sono dei paesaggi: in svizzera che sono: molto belli, perché	e losanna è mh almeno ci sono dei paesaggi in svizzera che sono molto belli perché
209	BO086	871.521	880.033	8.512	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	24	ehm ci sono le montagne, ma non sono opprimenti come, invece nella mia zona. nella mia zona sono proprio (.) un po' (.) occlusive ti chiudono.	ehm ci sono le montagne, ma non sono opprimenti come, invece nella mia zona. nella mia zona sono proprio {P} un po' {P} occlusive ti chiudono.	ehm ci sono le montagne ma non sono opprimenti come invece nella mia zona nella mia zona sono proprio {P} un po' {P} occlusive ti chiudono
210	BO086	880.345	890.621	10.276	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	27	e invece lì sono: ci sono, ma sono più (.) rade poi c' è questo lago talmente grande che (.) eh attenua un po' questa cosa delle montagne (.) imponenti.	e invece lì sono: ci sono, ma sono più {P} rade poi c' è questo lago talmente grande che {P} eh attenua un po' questa cosa delle montagne {P} imponenti.	e invece lì sono ci sono ma sono più {P} rade poi c' è questo lago talmente grande che {P} eh attenua un po' questa cosa delle montagne {P} imponenti
211	BO086	893.33	893.768	0.438	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e così	e così	e così
212	BO086	895.021	896.591	1.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	no e tu teatro, scusa?	no e tu teatro, scusa?	no e tu teatro scusa
213	BO115	897.0	901.37	4.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	io sto facendo i corsi: (.) al lab quarantuno e basta.	io sto facendo i corsi: {P} al lab quarantuno e basta.	io sto facendo i corsi {P} al lab quarantuno e basta
214	BO086	901.75	902.933	1.183	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ah continui lì,	ah continui lì,	ah continui lì
215	BO115	903.138	903.498	0.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
216	BO086	903.51	904.74	1.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ma dove vivi adesso?	ma dove vivi adesso?	ma dove vivi adesso
217	BO115	905.196	907.636	2.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	adesso vivo: sopra il mercato delle erbe.	adesso vivo: sopra il mercato delle erbe.	adesso vivo sopra il mercato delle erbe
218	BO086	908.921	911.55	2.629	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	aspetta il mercato delle erbe. ah sì sì, bellissimo.	aspetta il mercato delle erbe. ah sì sì, bellissimo.	aspetta il mercato delle erbe ah sì sì bellissimo
219	BO115	911.655	912.44	0.785	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sì sì.	sì sì.	sì sì
220	BO086	912.578	913.592	1.014	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	hai trovato quando?	hai trovato quando?	hai trovato quando
221	BO115	914.083	920.611	6.528	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	ho trovato:: >cioè< sono in casa di amici che: (.) che già stavano là.	ho trovato:: >cioè< sono in casa di amici che: {P} che già stavano là.	ho trovato cioè sono in casa di amici che {P} che già stavano là
222	BO086	920.815	921.144	0.329	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay.	okay.	okay
223	BO115	921.273	925.99	4.717	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	per cui: non ho ridovuto cercare, sapevo che uno di loro andava in erasmus, ho detto, vabbè.	per cui: non ho ridovuto cercare, sapevo che uno di loro andava in erasmus, ho detto, vabbè.	per cui non ho ridovuto cercare sapevo che uno di loro andava in erasmus ho detto vabbè
224	BO086	926.052	926.605	0.553	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	perfetto.	perfetto.	perfetto
225	BO115	926.741	930.946	4.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	c' è già lo sapevo da giugno: così non s~ ho dovuto cercare niente.	c' è già lo sapevo da giugno: così non s~ ho dovuto cercare niente.	c' è già lo sapevo da giugno così non s~ ho dovuto cercare niente
226	BO086	931.621	933.256	1.635	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ma adesso devi andare devi andare via?	ma adesso devi andare devi andare via?	ma adesso devi andare devi andare via
227	BO086	933.333	934.761	1.428	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	quando: il tuo amico torna?	quando: il tuo amico torna?	quando il tuo amico torna
228	BO115	935.216	938.695	3.479	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	ma: tanto mi laureo, percui:: [sì.]	ma: tanto mi laureo, percui:: [sì].	ma tanto mi laureo percui sì
229	BO086	938.266	939.77	1.504	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[ti la]urei: quando, [adesso,]	[ti la]urei: quando, [adesso],	ti laurei quando adesso
230	BO115	939.168	943.32	4.152	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	[cioè] lui lui tornerà:: tornerà a giugno cioè [tornerà verso x]	[cioè] lui lui tornerà:: tornerà a giugno cioè [tornerà verso x]	cioè lui lui tornerà tornerà a giugno cioè tornerà verso x
231	BO086	942.305	943.785	1.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[ah okay] okay, sì.	[ah okay] okay, sì.	ah okay okay sì
232	BO086	944.616	948.374	3.758	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	ma (.) quindi tu s~ ah se e::hm, lui è andato in erasmus per un anno?	ma {P} quindi tu s~ ah se e::hm, lui è andato in erasmus per un anno?	ma {P} quindi tu s~ ah se ehm lui è andato in erasmus per un anno
233	BO115	948.39	948.91	0.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
234	BO086	949.058	949.481	0.423	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay.	okay.	okay
235	BO086	950.005	950.83	0.825	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	perfetto.	perfetto.	perfetto
236	BO086	952.543	955.286	2.743	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e::hm matt~ e matteo?	e::hm matt~ e matteo?	ehm matt~ e matteo
237	BO115	955.826	960.998	5.172	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	8	matteo:: è: (.) con ['sta tipa] matta:: [(.) la] maria	matteo:: è: {P} con ['sta tipa] matta:: [{P} la] maria	matteo è {P} con 'sta tipa matta {P} la maria
238	BO086	958.375	959.05	0.675	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[è qui],	[è qui],	è qui
239	BO086	959.58	960.58	1.0	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[la maria?]	[la maria]?	la maria
240	BO115	961.703	968.08	6.377	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	matta ma incredibile. cioè vabbè no, in realtà, si=m mettono assieme e si mollano, [una volta a settimana].	matta ma incredibile. cioè vabbè no, in realtà, si=m mettono assieme e si mollano, [una volta a settimana].	matta ma incredibile cioè vabbè no in realtà si m mettono assieme e si mollano una volta a settimana
241	BO086	967.0	971.109	4.109	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	13	[sì que~ quello è::] sem~ sì. ê così da quando: [si sono conosciuti.]	[sì que~ quello è::] sem~ sì. ê così da quando: [si sono conosciuti].	sì que~ quello è sem~ sì ê così da quando si sono conosciuti
242	BO115	969.794	973.89	4.096	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	[sì n=non:] cambia niente praticamente. sempre la stessa situa[zione].	[sì n=non:] cambia niente praticamente. sempre la stessa situa[zione].	sì n non cambia niente praticamente sempre la stessa situazione
243	BO086	973.742	974.631	0.889	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	[ma] lui è a [rimini?]	[ma] lui è a [rimini]?	ma lui è a rimini
244	BO115	974.193	975.816	1.623	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	[e simone] invece, hai saputo di simo[ne]?	[e simone] invece, hai saputo di simo[ne]?	e simone invece hai saputo di simone
245	BO086	975.704	981.607	5.903	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	16	[sì] sì. è stato, ((inspira)) [allora, l' ho vis]to::, è passsato da bologna così. ve~ un giorno::	[sì] sì. è stato, {inspira} [allora, l' ho vis]to::, è passsato da bologna così. ve~ un giorno::	sì sì è stato {inspira} allora l' ho visto è passsato da bologna così ve~ un giorno
246	BO115	977.455	978.208	0.753	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[l' hai sentito?]	[l' hai sentito]?	l' hai sentito
247	BO086	982.638	986.105	3.467	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	velocissimo, e l' ho visto, e ho conosciuto la sua, ragazza,	velocissimo, e l' ho visto, e ho conosciuto la sua, ragazza,	velocissimo e l' ho visto e ho conosciuto la sua ragazza
248	BO086	986.581	990.871	4.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	e:: sì mi ha detto:: (.) che avranno un bambino.	e:: sì mi ha detto:: {P} che avranno un bambino.	e sì mi ha detto {P} che avranno un bambino
249	BO086	991.181	992.45	1.269	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che bello sono:	che bello sono:	che bello sono
250	BO086	993.846	1002.63	8.784	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	29	è s~ per me è stranissimo pensare simone papà perchè, (.) l' ho conosciuto: che >non so< aveva forse (.) ventidue anni. più o meno la mia età. la mia età.	è s~ per me è stranissimo pensare simone papà perché, {P} l' ho conosciuto: che >non so< aveva forse {P} ventidue anni. più o meno la mia età. la mia età.	è s~ per me è stranissimo pensare simone papà perché {P} l' ho conosciuto che non so aveva forse {P} ventidue anni più o meno la mia età la mia età
251	BO086	1003.156	1004.14	0.984	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	un po' più grande forse.	un po' più grande forse.	un po' più grande forse
252	BO086	1005.351	1016.078	10.727	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	33	e::: e ci sia~ e::entrambi ci siamo visti proprio: cam~ crescere e cambiare, però in età diverse. perchè (.) quando lui mi ha (.) quando io l' ho conosciuto, io avevo:: un quindicianni non so.	e::: e ci sia~ e::entrambi ci siamo visti proprio: cam~ crescere e cambiare, però in età diverse. perché {P} quando lui mi ha {P} quando io l' ho conosciuto, io avevo:: un quindicianni non so.	e e ci sia~ eentrambi ci siamo visti proprio cam~ crescere e cambiare però in età diverse perché {P} quando lui mi ha {P} quando io l' ho conosciuto io avevo un quindicianni non so
253	BO086	1016.901	1017.898	0.997	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh::m	eh::m	ehm
254	BO086	1019.266	1024.105	4.839	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	e quest' estate, e:hm quest' estate m lui ha conosciuto:: lella, la sua ragazza,	e quest' estate, e:hm quest' estate m lui ha conosciuto:: lella, la sua ragazza,	e quest' estate ehm quest' estate m lui ha conosciuto lella la sua ragazza
255	BO086	1024.376	1028.25	3.874	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	io l' ho io l' ho sentito, per telefono e mi ha detto ah, mi sono innamorato:,	io l' ho io l' ho sentito, per telefono e mi ha detto ah, mi sono innamorato:,	io l' ho io l' ho sentito per telefono e mi ha detto ah mi sono innamorato
256	BO086	1028.798	1030.551	1.753	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e:: e niente.	e:: e niente.	e e niente
257	BO086	1030.98	1031.83	0.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	molto bello.	molto bello.	molto bello
258	BO086	1032.855	1033.833	0.978	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma tu l' hai sentito?	ma tu l' hai sentito?	ma tu l' hai sentito
259	BO115	1034.053	1039.803	5.75	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	20	ma:: (.) non te l' ha detto che ci siamo beccati per caso in francia. facevamo la vendemmia nello [stesso posto.]	ma:: {P} non te l' ha detto che ci siamo beccati per caso in francia. facevamo la vendemmia nello [stesso posto].	ma {P} non te l' ha detto che ci siamo beccati per caso in francia facevamo la vendemmia nello stesso posto
260	BO086	1039.138	1043.76	4.622	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	23	[no:::]. no sai che no. no non me l' ha detto, o forse me l' ha detto. non lo [so non mi ricordo,]	[no:::]. no sai che no. no non me l' ha detto, o forse me l' ha detto. non lo [so non mi ricordo],	no no sai che no no non me l' ha detto o forse me l' ha detto non lo so non mi ricordo
261	BO115	1043.178	1047.662	4.484	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	[cioè non proprio] per caso. perchè (.) era il posto in cui già igor era stato:::	[cioè non proprio] per caso. perché {P} era il posto in cui già igor era stato:::	cioè non proprio per caso perché {P} era il posto in cui già igor era stato
262	BO115	1048.195	1050.165	1.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e la mara pure l' amica di igor	e la mara pure l' amica di igor	e la mara pure l' amica di igor
263	BO086	1050.563	1054.23	3.667	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	264=0.412,265=0.077	True	0	0	0	13	[si sì] mara sì, di ferra~ di ferre~ di ferrara di ferrera sì	[si sì] mara sì, di ferra~ di ferre~ di ferrara di ferrera sì	si sì mara sì di ferra~ di ferre~ di ferrara di ferrera sì
264	BO115	1050.625	1051.037	0.412	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[vabbè,]	[vabbè],	vabbè
265	BO115	1054.153	1062.68	8.527	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	263=0.077,266=1.223	True	2	0	0	23	fatto sta che (.) arriviamo lì::: (.) nel posto dove accampavamo per per far la vendemmia, [e c' era si~]  simone con la sua tipa,	fatto sta che {P} arriviamo lì::: {P} nel posto dove accampavamo per per far la vendemmia, [e c' era si~] simone con la sua tipa,	fatto sta che {P} arriviamo lì {P} nel posto dove accampavamo per per far la vendemmia e c' era si~ simone con la sua tipa
266	BO086	1060.61	1061.833	1.223	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[e c' era simone]	[e c' era simone]	e c' era simone
267	BO086	1063.16	1064.403	1.243	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[che carini::]	[che carini::]	che carini
268	BO115	1063.39	1067.946	4.556	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	[e tra l' altro] 'sta tipa, è amic[a: (.)] è amica d' infanzia di igor.	[e tra l' altro] 'sta tipa, è amic[a: {P}] è amica d' infanzia di igor.	e tra l' altro 'sta tipa è amica {P} è amica d' infanzia di igor
269	BO086	1065.56	1066.305	0.745	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[è per]che è di,	[è per]che è di,	è perche è di
270	BO086	1068.37	1072.85	4.48	True	False	0	0	1	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	10	no[:::]. stai sche~ eh perchè lei è di:: [di cattolica.]	n[o:::]. stai sche~ eh perché lei è di:: [di cattolica].	no stai sche~ eh perché lei è di di cattolica
271	BO115	1068.86	1069.955	1.095	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[cioè eh].	[cioè eh].	cioè eh
272	BO115	1071.655	1072.84	1.185	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[di cattolica].	[di cattolica].	di cattolica
273	BO115	1073.07	1076.786	3.716	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	[ed è amica d' infanzia di i]gor, e io conoscevo suo fratello. [tanto per dire].	[ed è amica d' infanzia di i]gor, e io conoscevo suo fratello. [tanto per dire].	ed è amica d' infanzia di igor e io conoscevo suo fratello tanto per dire
274	BO086	1073.406	1074.549	1.143	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[no:::]	[no:::]	no
275	BO086	1076.17	1081.47	5.3	True	False	0	0	1	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	26	[suo fratello] l' ho conosciuto perchè è [mio vi]cino di casa, [cioè tra] l' altro è tipo:, abbiam scoperto che è il mio vicino di c[asa.]	[suo fratello] l' ho conosciuto perché è [mio vi]cino di casa, [cioè tra] l' altro è tipo:, abbiam scoperto che è il mio vicino di c[asa].	suo fratello l' ho conosciuto perché è mio vicino di casa cioè tra l' altro è tipo abbiam scoperto che è il mio vicino di casa
276	BO115	1077.425	1077.786	0.361	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[eh.]	[eh].	eh
277	BO115	1078.26	1080.011	1.751	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	[ah vedi] ((ride))	[ah vedi] {ride}	ah vedi {ride}
278	BO115	1080.825	1083.018	2.193	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[ah quindi] vivi:tipo in @nomeluogo. lì[:].	[ah quindi] vivi:tipo in @nomeluogo. l[ì:].	ah quindi vivitipo in @nomeluogo. lì
279	BO086	1082.75	1083.97	1.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[sì] sì, vivo lì.	[sì] sì, vivo lì.	sì sì vivo lì
280	BO115	1084.748	1085.44	0.692	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	pensa te.	pensa te.	pensa te
281	BO086	1085.543	1087.913	2.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	che tipo suo fratello:: f=è:: fa morire.	che tipo suo fratello:: f=è:: fa morire.	che tipo suo fratello f è fa morire
282	BO115	1088.186	1088.736	0.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
283	BO086	1089.216	1093.048	3.832	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	tra l' altro aveva portato, perchè ci siam visti alla:: l' osteria del sole.	tra l' altro aveva portato, perché ci siam visti alla:: l' osteria del sole.	tra l' altro aveva portato perché ci siam visti alla l' osteria del sole
284	BO086	1093.366	1097.818	4.452	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e suo fratello aveva portato:, ehm un salame un formaggio buonissimo.	e suo fratello aveva portato:, ehm un salame un formaggio buonissimo.	e suo fratello aveva portato ehm un salame un formaggio buonissimo
285	BO086	1098.48	1102.69	4.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e faccio ah, dove l' hai preso? eh l' ho preso:: e nel dal toscano in @nomeluogo.	e faccio ah, dove l' hai preso? eh l' ho preso:: e nel dal toscano in @nomeluogo.	e faccio ah dove l' hai preso eh l' ho preso e nel dal toscano in @nomeluogo.
286	BO086	1102.761	1105.041	2.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	gli faccio oddio, ma è: di è: di fronte a casa mia.	gli faccio oddio, ma è: di è: di fronte a casa mia.	gli faccio oddio ma è di è di fronte a casa mia
287	BO086	1105.421	1112.615	7.194	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	24	e:: e lui mi ha detto ah sì sì è anche di fronte anche accanto a casa mia, insomma abbiamo scoperto di (.) vivere vicini.	e:: e lui mi ha detto ah sì sì è anche di fronte anche accanto a casa mia, insomma abbiamo scoperto di {P} vivere vicini.	e e lui mi ha detto ah sì sì è anche di fronte anche accanto a casa mia insomma abbiamo scoperto di {P} vivere vicini
288	BO086	1114.251	1116.426	2.175	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	e:: che tipo poi un (.) parla tantissimo.	e:: che tipo poi un {P} parla tantissimo.	e che tipo poi un {P} parla tantissimo
289	BO115	1118.365	1121.78	3.415	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	e poi super coinvolgente[:: presa bene.]	e poi super coinvolgent[e:: presa bene].	e poi super coinvolgente presa bene
290	BO086	1120.34	1123.34	3.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	[sì sì sì] gi~ ti fa un sacco di domande:,	[sì sì sì] gi~ ti fa un sacco di domande:,	sì sì sì gi~ ti fa un sacco di domande
291	BO086	1124.683	1125.858	1.175	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e:h si, che ridere.	e:h si, che ridere.	eh si che ridere
