tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
466	PKP135	1183.872	1187.22	3.348	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	è che ogni tanto si risveglia (.) e poi se lo scorda	è che ogni tanto si risveglia {P} e poi se lo scorda	è che ogni tanto si risveglia {P} e poi se lo scorda
467	PKP135	1187.969	1189.8	1.831	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	poi se lo ricorda magari tra::	poi se lo ricorda magari tra::	poi se lo ricorda magari tra
468	PKP135	1190.787	1199.04	8.253	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	37	una settima:na (.) e sta punto e a capo perché cioè non sa ancora (che chiede) che cos'è successo, capito? quindi magari per una settimana va tutto bene e tra una settimana le ritorna fuori sta cosa	una settima:na {P} e sta punto e a capo perché cioè non sa ancora (che chiede) che cos'è successo, capito? quindi magari per una settimana va tutto bene e tra una settimana le ritorna fuori sta cosa	una settimana {P} e sta punto e a capo perché cioè non sa ancora che chiede che cos' è successo capito quindi magari per una settimana va tutto bene e tra una settimana le ritorna fuori sta cosa
469	PKP135	1201.093	1206.84	5.747	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	22	che poi tra l'altro appunto era nata dal fatto che: (.) le~ carlotta aveva fatto le polpe:tte, le polpette erano troppo sala:te,	che poi tra l'altro appunto era nata dal fatto che: {P} le~ carlotta aveva fatto le polpe:tte, le polpette erano troppo sala:te,	che poi tra l' altro appunto era nata dal fatto che {P} le~ carlotta aveva fatto le polpette le polpette erano troppo salate
470	PKP135	1207.076	1211.65	4.574	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	quindi s'è iniziato a dire tu e:h, e il nonno che le aveva detto ah vabbè mangiatele lo stesso mo che fa,	quindi s'è iniziato a dire tu e:h, e il nonno che le aveva detto ah vabbè mangiatele lo stesso mo che fa,	quindi s' è iniziato a dire tu eh e il nonno che le aveva detto ah vabbè mangiatele lo stesso mo che fa
471	PKP135	1211.867	1214.452	2.585	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	a:h allora tu la dife:ndi, cioè (.) tutte queste robe [no]	a:h allora tu la dife:ndi, cioè {P} tutte queste robe [no]	ah allora tu la difendi cioè {P} tutte queste robe no
472	PKP134	1214.324	1217.873	3.549	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	18	[i]o poi non ho capito se quando dice che vuole (.) cioè che e:sce per andare a casa sua,	[i]o poi non ho capito se quando dice che vuole {P} cioè che e:sce per andare a casa sua,	io poi non ho capito se quando dice che vuole {P} cioè che esce per andare a casa sua
473	PKP134	1218.678	1220.274	1.596	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	intende casa sua il cimitero,	intende casa sua il cimitero,	intende casa sua il cimitero
474	PKP135	1220.274	1221.78	1.506	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	no: x ma va::h	no: x ma va::h	no x ma vah
475	PKP135	1221.82	1222.683	0.863	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[(casa sua è la:?)]	[(casa sua è la:?)]	casa sua è la
476	PKP134	1221.832	1223.9	2.068	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	[no perché oggi >ha detto<], oggi ha detto	[no perché oggi >ha detto<], oggi ha detto	no perché oggi ha detto oggi ha detto
477	PKP134	1224.281	1228.847	4.566	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	18	oggi ripeteva (.) voglio andare lì, mi ci deve f~ mi: mi ci devo far accompagnare da te:o, perché	oggi ripeteva {P} voglio andare lì, mi ci deve f~ mi: mi ci devo far accompagnare da te:o, perché	oggi ripeteva {P} voglio andare lì mi ci deve f~ mi mi ci devo far accompagnare da teo perché
478	PKP134	1229.245	1234.15	4.905	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	17	e:h lì ci sta anche zio albe:rto, ma dovevi vedere come stava bello allunga:to, come un gio[vano:tto,]	e:h lì ci sta anche zio albe:rto, ma dovevi vedere come stava bello allunga:to, come un gio[vano:tto],	eh lì ci sta anche zio alberto ma dovevi vedere come stava bello allungato come un giovanotto
479	PKP135	1233.43	1235.2	1.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[ma capito perché] confonde le cose:?	[ma capito perché] confonde le cose:?	ma capito perché confonde le cose
480	PKP135	1235.226	1239.82	4.594	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	20	lei c'è andata al cimitero e oka:y (.) ma lei quando dice casa sua intende casa sua su:l quella vicino	lei c'è andata al cimitero e oka:y {P} ma lei quando dice casa sua intende casa sua su:l quella vicino	lei c' è andata al cimitero e okay {P} ma lei quando dice casa sua intende casa sua sul quella vicino
481	PKP134	1239.82	1240.453	0.633	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	alla marina	alla marina	alla marina
482	PKP135	1240.762	1243.61	2.848	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	eh esa:tto, alla mari:na, e l'altra volta là siamo andate	eh esa:tto, alla mari:na, e l'altra volta là siamo andate	eh esatto alla marina e l' altra volta là siamo andate
483	PKP135	1244.671	1245.63	0.959	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	quindi anche lì cioè	quindi anche lì cioè	quindi anche lì cioè
484	PKP135	1248.815	1250.9	2.085	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e:::h si c~ si confo:nde	e:::h si c~ si confo:nde	eh si c~ si confonde
485	PKP135	1250.9	1253.14	2.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	vedi mo pure la cosa di quel signo:re che stava dicendo	vedi mo pure la cosa di quel signo:re che stava dicendo	vedi mo pure la cosa di quel signore che stava dicendo
486	PKP135	1253.155	1254.466	1.311	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	che tra l'altro m'ha fatto ridere perché	che tra l'altro m'ha fatto ridere perché	che tra l' altro m' ha fatto ridere perché
487	PKP135	1255.017	1257.706	2.689	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	vabbè e:h siamo andate e vabbè: m:h	vabbè e:h siamo andate e vabbè: m:h	vabbè eh siamo andate e vabbè mh
488	PKP135	1257.706	1262.154	4.448	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	stavamo camminando e lei ogni tanto si va a sedere per riposarsi, perché in tutto questo quaranta gra:[di]	stavamo camminando e lei ogni tanto si va a sedere per riposarsi, perché in tutto questo quaranta gra:[di]	stavamo camminando e lei ogni tanto si va a sedere per riposarsi perché in tutto questo quaranta gradi
489	PKP134	1261.925	1263.15	1.225	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[ma] a che altezza stavate?	[ma] a che altezza stavate?	ma a che altezza stavate
490	PKP135	1263.352	1265.2	1.848	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	>perché< siamo an~ dietro: vicino alle poste	>perché< siamo an~ dietro: vicino alle poste	perché siamo an~ dietro vicino alle poste
491	PKP135	1267.68	1269.63	1.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	vabbè (.) e praticamente questo signo:re	vabbè {P} e praticamente questo signo:re	vabbè {P} e praticamente questo signore
492	PKP135	1269.651	1277.81	8.159	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	34	e la nonna s'era fermata si voleva sedere ma là non ci sono nemmeno i muretti per: (.) per sedersi no: o qualcosa quindi ho detto (.) ma tu mo che fai? dove ti riposi?	e la nonna s'era fermata si voleva sedere ma là non ci sono nemmeno i muretti per: {P} per sedersi no: o qualcosa quindi ho detto {P} ma tu mo che fai? dove ti riposi?	e la nonna s' era fermata si voleva sedere ma là non ci sono nemmeno i muretti per {P} per sedersi no o qualcosa quindi ho detto {P} ma tu mo che fai dove ti riposi
493	PKP135	1278.655	1279.596	0.941	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((starnutisce))	{starnutisce}	{starnutisce}
494	PKP134	1279.4	1279.91	0.51	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	salute	salute	salute
495	PKP135	1280.09	1280.69	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	grazie	grazie	grazie
496	PKP135	1280.709	1282.76	2.051	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e tu che fai? dove: dove ti riposi? dove:	e tu che fai? dove: dove ti riposi? dove:	e tu che fai dove dove ti riposi dove
497	PKP135	1283.579	1286.232	2.653	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e::h no io mo io mo mi siedo qua	e::h no io mo io mo mi siedo qua	eh no io mo io mo mi siedo qua
498	PKP135	1286.36	1289.22	2.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	>ho detto< sì ma dove ti sie:di che non ci sta (né) un muretto né niente?	>ho detto< sì ma dove ti sie:di che non ci sta (né) un muretto né niente?	ho detto sì ma dove ti siedi che non ci sta né un muretto né niente
499	PKP135	1289.535	1292.41	2.875	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	(esce) questo signo:re ne~ mh che tipo dal suo gara:ge	(esce) questo signo:re ne~ mh che tipo dal suo gara:ge	esce questo signore ne~ mh che tipo dal suo garage
500	PKP135	1292.437	1296.4	3.963	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	sai quello dove ci sta tipo l'officina:? andando verso le po~ no (.) prima	sai quello dove ci sta tipo l'officina:? andando verso le po~ no {P} prima	sai quello dove ci sta tipo l' officina andando verso le po~ no {P} prima
501	PKP135	1297.734	1298.747	1.013	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((starnutisce))	{starnutisce}	{starnutisce}
502	PKP135	1299.56	1304.55	4.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	17	e praticamente esce sto signore (.) e fa a:h ti vuoi sede:re no? e gli porta una sedia	e praticamente esce sto signore {P} e fa a:h ti vuoi sede:re no? e gli porta una sedia	e praticamente esce sto signore {P} e fa ah ti vuoi sedere no e gli porta una sedia
503	PKP134	1303.08	1304.335	1.255	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
504	PKP135	1304.572	1307.795	3.223	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	tra l'altro mette, a una certa (.) accende la: la radio	tra l'altro mette, a una certa {P} accende la: la radio	tra l' altro mette a una certa {P} accende la la radio
505	PKP135	1308.448	1309.92	1.472	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	tipo canzoni::	tipo canzoni::	tipo canzoni
506	PKP135	1310.956	1316.8	5.844	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	17	un po' di stampo fascistoide cioè tipo ho solo capito: (.) tipo la fanfara sotto [cioè capito, solo]:	un po' di stampo fascistoide cioè tipo ho solo capito: {P} tipo la fanfara sotto [cioè capito, solo]:	un po' di stampo fascistoide cioè tipo ho solo capito {P} tipo la fanfara sotto cioè capito solo
507	PKP134	1315.803	1316.48	0.677	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mhmh]	[mhmh]	mhmh
508	PKP135	1318.053	1318.79	0.737	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	vabbè	vabbè	vabbè
509	PKP135	1319.723	1328.986	9.263	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	40	e:::h (.) e quindi vabbè fa ti vuoi sedere così e dopo un po' si mette a parlare, la nonna (adesso che si) è riposata mi guarda e mi fa (.) anzi no guarda la nonna e fa (.) questo è tuo nipote?	e:::h {P} e quindi vabbè fa ti vuoi sedere così e dopo un po' si mette a parlare, la nonna (adesso che si) è riposata mi guarda e mi fa {P} anzi no guarda la nonna e fa {P} questo è tuo nipote?	eh {P} e quindi vabbè fa ti vuoi sedere così e dopo un po' si mette a parlare la nonna adesso che si è riposata mi guarda e mi fa {P} anzi no guarda la nonna e fa {P} questo è tuo nipote
510	PKP135	1328.986	1330.553	1.567	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
511	PKP135	1330.564	1333.847	3.283	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	512=0.007	False	0	0	0	14	la nonna ovviamente (che) non aveva capito, cioè non è che: sente la differenza	la nonna ovviamente (che) non aveva capito, cioè non è che: sente la differenza	la nonna ovviamente che non aveva capito cioè non è che sente la differenza
512	PKP134	1333.84	1335.067	1.227	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	511=0.007,513=0.495	True	0	0	0	4	ma dopo scusa[mi (chiede~)]	ma dopo scusa[mi (chiede~)]	ma dopo scusami chiede~
513	PKP135	1334.572	1336.379	1.807	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	11	[e io gli ho] detto di sì:, che gli dovev[o dire?]	[e io gli ho] detto di sì:, che gli dovev[o dire]?	e io gli ho detto di sì che gli dovevo dire
514	PKP134	1335.932	1337.923	1.991	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[ma se lui] non ti voleva proporre al figlio?	[ma se lui] non ti voleva proporre al figlio?	ma se lui non ti voleva proporre al figlio
515	PKP135	1337.935	1342.551	4.616	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	25	ma non è ve:ro infatti sta cosa la nonna se l'è inventa:ta ma capito quanto sta fuori? non lo so [chi chi gliel'(av~)]	ma non è ve:ro infatti sta cosa la nonna se l'è inventa:ta ma capito quanto sta fuori? non lo so [chi chi gliel'(av~)]	ma non è vero infatti sta cosa la nonna se l' è inventata ma capito quanto sta fuori non lo so chi chi gliel' av~
516	PKP134	1341.726	1345.002	3.276	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[ma forse allora >ques]to era semplicemente< per sondare il terreno p[er:]	[ma forse allora >ques]to era semplicemente< per sondare il terreno p[er:]	ma forse allora questo era semplicemente per sondare il terreno per
517	PKP135	1344.38	1350.534	6.154	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	28	[ma va::] >ma non lo so chi gliel'avrà chiesto< capito, magari la nonna ha incontrato una persona dieci anni fa che le ha chiesto sta cosa capito?	[ma va::] >ma non lo so chi gliel'avrà chiesto< capito, magari la nonna ha incontrato una persona dieci anni fa che le ha chiesto sta cosa capito?	ma va ma non lo so chi gliel' avrà chiesto capito magari la nonna ha incontrato una persona dieci anni fa che le ha chiesto sta cosa capito
518	PKP135	1351.124	1352.977	1.853	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	quindi, il signore eh mi fa:	quindi, il signore eh mi fa:	quindi il signore eh mi fa
519	PKP135	1353.661	1357.932	4.271	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	1	0	11	a::h io pure c'ho:: (.) e: mi fa giovanotto e io ((ride)) [xx]	a::h io pure c'ho:: {P} e: mi fa giovanotto e io {ride} [xx]	ah io pure c' ho {P} e mi fa giovanotto e io {ride} x
520	PKP134	1357.14	1358.225	1.085	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[no: non ci c]re[:do]	[no: non ci c]r[e:do]	no non ci credo
521	PKP135	1358.059	1358.763	0.704	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[te lo] [giu:ro]	[te lo] [giu:ro]	te lo giuro
522	PKP134	1358.331	1359.359	1.028	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	[ma non] glielo potevi d[ire?]	[ma non] glielo potevi d[ire]?	ma non glielo potevi dire
523	PKP135	1359.155	1361.601	2.446	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	[ma] che gli dicevo, (che) me ne frega [>c'avrà avuto< ottant'a]:nni	[ma] che gli dicevo, (che) me ne frega [>c'avrà avuto< ottant'a]:nni	ma che gli dicevo che me ne frega c' avrà avuto ottant' anni
524	PKP134	1360.556	1361.381	0.825	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[ma quanti anni aveva?]	[ma quanti anni aveva]?	ma quanti anni aveva
525	PKP135	1361.621	1363.949	2.328	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ma: x ma ottant'a:nni c'avrà a[vu:to]	ma: x ma ottant'a:nni c'avrà a[vu:to]	ma x ma ottant' anni c' avrà avuto
526	PKP134	1363.761	1365.923	2.162	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[ma pe]rché tu dov[evi sperimenta]re la reazi[one?]	[ma pe]rché tu dov[evi sperimenta]re la reazi[one]?	ma perché tu dovevi sperimentare la reazione
527	PKP135	1364.448	1365.076	0.628	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[gli occhia~,]	[gli occhia~],	gli occhia~
528	PKP135	1365.724	1371.644	5.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	19	[ma io] sono molto: (.) sto molto bene con: [la mia flui]dità di g[enere, quindi ogni ta][nto mi diverto anche]	[ma io] sono molto: {P} sto molto bene con: [la mia flui]dità di g[enere, quindi ogni ta][nto mi diverto anche]	ma io sono molto {P} sto molto bene con la mia fluidità di genere quindi ogni tanto mi diverto anche
529	PKP134	1368.779	1369.101	0.322	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
530	PKP134	1369.779	1370.508	0.729	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[ma per carità]	[ma per carità]	ma per carità
531	PKP134	1370.508	1375.356	4.848	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	20	[non metto in dubbio que]sto, però mi avrebbe fatto ridere (.) la reazione quando io ti dico [(.) non sono un giovanotto]	[non metto in dubbio que]sto, però mi avrebbe fatto ridere {P} la reazione quando io ti dico [{P} non sono un giovanotto]	non metto in dubbio questo però mi avrebbe fatto ridere {P} la reazione quando io ti dico {P} non sono un giovanotto
532	PKP135	1374.004	1375.576	1.572	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	[ma sì: (che gli) (.) cioè]:	[ma sì: (che gli) {P} cioè]:	ma sì che gli {P} cioè
533	PKP135	1375.589	1377.915	2.326	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e p[oi mi fa m'ha fatto gio]vano~ giovanotto	e p[oi mi fa m'ha fatto gio]vano~ giovanotto	e poi mi fa m' ha fatto giovano~ giovanotto
534	PKP134	1375.748	1376.762	1.014	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[sono una giovanotta]	[sono una giovanotta]	sono una giovanotta
535	PKP135	1378.166	1384.915	6.749	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	31	no ma infatti avrebbe fatto ridere però quello c'aveva ottant'anni poi c'era la nonna lì, che veramente non stava capendo nie:nte quindi (cioè) mi mettevo pure a dire:	no ma infatti avrebbe fatto ridere però quello c'aveva ottant'anni poi c'era la nonna lì, che veramente non stava capendo nie:nte quindi (cioè) mi mettevo pure a dire:	no ma infatti avrebbe fatto ridere però quello c' aveva ottant' anni poi c' era la nonna lì che veramente non stava capendo niente quindi cioè mi mettevo pure a dire
536	PKP135	1385.546	1387.313	1.767	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	8	immaginati la nonna ch'è? che vuo'? [eh?]	immaginati la nonna ch'è? che vuo'? [eh]?	immaginati la nonna ch' è che vuo' eh
537	PKP134	1386.969	1389.167	2.198	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	12	[ma quan]do t'ha detto giovanotto la nonna non ha detto nien[te?]	[ma quan]do t'ha detto giovanotto la nonna non ha detto nien[te]?	ma quando t' ha detto giovanotto la nonna non ha detto niente
538	PKP135	1388.874	1392.059	3.185	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	[ma la no]nna non s~ (.) stava proprio la nonna stava a pensa' a carlotta no,	[ma la no]nna non s~ {P} stava proprio la nonna stava a pensa' a carlotta no,	ma la nonna non s~ {P} stava proprio la nonna stava a pensa' a carlotta no
539	PKP135	1392.521	1393.762	1.241	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	vabbè giovanotto e poi fa a:h	vabbè giovanotto e poi fa a:h	vabbè giovanotto e poi fa ah
540	PKP135	1394.072	1395.474	1.402	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	io c'ho un nipote come te,	io c'ho un nipote come te,	io c' ho un nipote come te
541	PKP135	1396.234	1398.067	1.833	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	6	però è un po' più alto ((ride))	però è un po' più alto {ride}	però è un po' più alto {ride}
542	PKP135	1399.032	1401.0	1.968	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	tu che fa:i, e:h studio a bolo:gna	tu che fa:i, e:h studio a bolo:gna	tu che fai eh studio a bologna
543	PKP135	1401.874	1404.103	2.229	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	anche mio nipote studia fuori, studia a mila:no	anche mio nipote studia fuori, studia a mila:no	anche mio nipote studia fuori studia a milano
544	PKP135	1405.137	1406.089	0.952	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	(e poi) vabbè	(e poi) vabbè	e poi vabbè
545	PKP135	1408.44	1410.796	2.356	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	e poi faceva tipo che ne so, la nonna c'aveva la borsa,	e poi faceva tipo che ne so, la nonna c'aveva la borsa,	e poi faceva tipo che ne so la nonna c' aveva la borsa
546	PKP135	1411.199	1415.138	3.939	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	10	si doveva alzare, fa mo la borsa dalla a lui ((ride))	si doveva alzare, fa mo la borsa dalla a lui {ride}	si doveva alzare fa mo la borsa dalla a lui {ride}
547	PKP134	1415.147	1418.204	3.057	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	e nie:n[te] ((ride))	e nie:n[te] {ride}	e niente {ride}
548	PKP135	1415.754	1418.204	2.45	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	5	[che] te la porta lu:i ((ride))	[che] te la porta lu:i {ride}	che te la porta lui {ride}
549	PKP135	1418.721	1419.677	0.956	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e io va be:ne	e io va be:ne	e io va bene
550	PKP135	1424.975	1428.101	3.126	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	sì perchè ovviamente in tutto questo io ero uscita tipo in pigia:ma, cioè	sì perché ovviamente in tutto questo io ero uscita tipo in pigia:ma, cioè	sì perché ovviamente in tutto questo io ero uscita tipo in pigiama cioè
551	PKP134	1428.493	1430.067	1.574	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	comunque m'ha risposto sara xx	comunque m'ha risposto sara xx	comunque m' ha risposto sara x
552	PKP134	1430.284	1431.457	1.173	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	vogliamo sapere che dice:?	vogliamo sapere che dice:?	vogliamo sapere che dice
553	PKP135	1431.459	1431.988	0.529	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
554	PKP135	1435.701	1437.651	1.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	m:::h no in effetti non è che	m:::h no in effetti non è che	mh no in effetti non è che
555	PKP135	1443.943	1445.084	1.141	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	(voglio) sapere: mh	(voglio) sapere: mh	voglio sapere mh
556	PKP135	1445.695	1448.084	2.389	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	r~ riportami cosa:: (.) cosa dice	r~ riportami cosa:: {P} cosa dice	r~ riportami cosa {P} cosa dice
557	PKP134	1448.656	1451.093	2.437	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	il grado eleganza è un po' come vole:te dice	il grado eleganza è un po' come vole:te dice	il grado eleganza è un po' come volete dice
558	PKP135	1451.37	1453.813	2.443	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma infatti l'eleganza: (che) eleganza?	ma infatti l'eleganza: (che) eleganza?	ma infatti l' eleganza che eleganza
559	PKP134	1454.481	1456.511	2.03	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ora ci dice cosa m~ ci: si mette lei	ora ci dice cosa m~ ci: si mette lei	ora ci dice cosa m~ ci si mette lei
560	PKP135	1457.856	1459.808	1.952	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	ma lei lo so cosa si mette (.) >me l'aveva< detto	ma lei lo so cosa si mette {P} >me l'aveva< detto	ma lei lo so cosa si mette {P} me l' aveva detto
561	PKP134	1462.082	1464.305	2.223	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	un'eleganza fresh, la defin[isce]	un'eleganza fresh, la defin[isce]	un' eleganza fresh la definisce
562	PKP135	1463.965	1464.406	0.441	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[ah]	[ah]	ah
563	PKP134	1464.703	1465.966	1.263	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	non eleganza da sera	non eleganza da sera	non eleganza da sera
564	PKP134	1468.042	1471.622	3.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	565=1.060	False	0	1	0	10	però l'eleganza può essere anche vieni come una zozza ((ride))	però l'eleganza può essere anche vieni come una zozza {ride}	però l' eleganza può essere anche vieni come una zozza {ride}
565	PKP135	1470.557	1471.617	1.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	564=1.060	False	0	0	0	2	è giu:sto	è giu:sto	è giusto
566	PKP135	1471.99	1472.604	0.614	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e infatti,	e infatti,	e infatti
